chr22	17487112	17491112	NM_001037814	-	17489112	chr22	17488884	17488893	M27398	-	17488888	9
chr22	17600213	17604213	NM_031890	-	17602213	chr22	17600818	17600827	M66384	-	17600822	9
chr22	17600257	17604257	NM_001163079	-	17602257	chr22	17600818	17600827	M66384	-	17600822	9
chr22	18254808	18258808	NM_001244572	-	18256808	chr22	18256847	18256856	M987	+	18256851	9
chr22	18254808	18258808	NM_001244572	-	18256808	chr22	18256849	18256858	M53174	-	18256853	9
chr22	18255261	18259261	NM_001244570	-	18257261	chr22	18256847	18256856	M987	+	18256851	9
chr22	18255261	18259261	NM_001244570	-	18257261	chr22	18256849	18256858	M53174	-	18256853	9
chr22	18255431	18259431	NM_001244567	-	18257431	chr22	18256847	18256856	M987	+	18256851	9
chr22	18255431	18259431	NM_001244567	-	18257431	chr22	18256849	18256858	M53174	-	18256853	9
chr22	19417219	19421219	NM_003325	-	19419219	chr22	19418775	19418784	M82500	+	19418779	9
chr22	19418035	19422035	NM_003776	+	19420035	chr22	19418775	19418784	M82500	+	19418779	9
chr22	19464738	19468738	NM_005659	-	19466738	chr22	19468491	19468500	M38267	+	19468495	9
chr22	19465348	19469348	NM_001178010	+	19467348	chr22	19468491	19468500	M38267	+	19468495	9
chr22	19510860	19514860	NM_001130861	-	19512860	chr22	19513496	19513505	M25990	+	19513500	9
chr22	19510860	19514860	NM_001130861	-	19512860	chr22	19513498	19513507	M1031	-	19513502	9
chr22	19699986	19703986	NM_002688	+	19701986	chr22	19700106	19700115	M46224	+	19700110	9
chr22	19699986	19703986	NM_002688	+	19701986	chr22	19700108	19700117	M58608	-	19700112	9
chr22	19703957	19707957	NM_001009939	+	19705957	chr22	19705004	19705013	M68447	+	19705008	9
chr22	19709065	19713065	NM_000407	+	19711065	chr22	19712145	19712154	M6490	+	19712149	9
chr22	19709065	19713065	NM_000407	+	19711065	chr22	19712147	19712156	M75427	-	19712151	9
chr22	19927262	19931262	NM_000754	+	19929262	chr22	19930035	19930044	M6492	+	19930039	9
chr22	19927262	19931262	NM_000754	+	19929262	chr22	19930037	19930046	M75434	-	19930041	9
chr22	19927515	19931515	NM_006440	-	19929515	chr22	19930035	19930044	M6492	+	19930039	9
chr22	19927515	19931515	NM_006440	-	19929515	chr22	19930037	19930046	M75434	-	19930041	9
chr22	19948069	19952069	NM_007310	+	19950069	chr22	19950230	19950239	M78049	+	19950234	9
chr22	19948069	19952069	NM_007310	+	19950069	chr22	19950232	19950241	M46232	-	19950236	9
chr22	20101460	20105460	NM_001278639	+	20103460	chr22	20105246	20105255	M1057	+	20105250	9
chr22	20101460	20105460	NM_001278639	+	20103460	chr22	20105248	20105257	M7807	-	20105252	9
chr22	20102818	20106818	NM_001257994	-	20104818	chr22	20105246	20105255	M1057	+	20105250	9
chr22	20102818	20106818	NM_001257994	-	20104818	chr22	20105248	20105257	M7807	-	20105252	9
chr22	20102946	20106946	NM_002882	+	20104946	chr22	20105246	20105255	M1057	+	20105250	9
chr22	20102946	20106946	NM_002882	+	20104946	chr22	20105248	20105257	M7807	-	20105252	9
chr22	20103475	20107475	NM_001278641	+	20105475	chr22	20105246	20105255	M1057	+	20105250	9
chr22	20103475	20107475	NM_001278641	+	20105475	chr22	20105248	20105257	M7807	-	20105252	9
chr22	20117363	20121363	NM_001185024	+	20119363	chr22	20120057	20120066	M49561	-	20120061	9
chr22	20117363	20121363	NM_001185024	+	20119363	chr22	20120593	20120602	M73080	+	20120597	9
chr22	20746404	20750404	NM_001256523	+	20748404	chr22	20750042	20750051	M46257	-	20750046	9
chr22	20746404	20750404	NM_001256523	+	20748404	chr22	20750110	20750119	M22959	+	20750114	9
chr22	21211100	21215100	NM_058004	-	21213100	chr22	21211395	21211404	M49585	-	21211399	9
chr22	21211291	21215291	NM_004782	+	21213291	chr22	21211395	21211404	M49585	-	21211399	9
chr22	21354404	21358404	NM_030573	-	21356404	chr22	21356581	21356590	M9354	+	21356585	9
chr22	21354404	21358404	NM_030573	-	21356404	chr22	21356583	21356592	M7816	-	21356587	9
chr22	21384847	21388847	NM_004173	-	21386847	chr22	21385628	21385637	M43191	+	21385632	9
chr22	21384847	21388847	NM_004173	-	21386847	chr22	21385630	21385639	M43192	-	21385634	9
chr22	21982340	21986340	NM_001017964	-	21984340	chr22	21983601	21983610	M82539	+	21983605	9
chr22	22088123	22092123	NM_013313	-	22090123	chr22	22090278	22090287	M56634	+	22090282	9
chr22	22088123	22092123	NM_013313	-	22090123	chr22	22090280	22090289	M32296	-	22090284	9
chr22	23520551	23524551	NM_021574	+	23522551	chr22	23524439	23524448	M37628	+	23524443	9
chr22	24179199	24183199	NM_001135751	-	24181199	chr22	24181394	24181403	M33353	+	24181398	9
chr22	24179199	24183199	NM_001135751	-	24181199	chr22	24181396	24181405	M37630	-	24181400	9
chr22	24179199	24183199	NM_001135751	-	24181199	chr22	24182127	24182136	M1189	+	24182131	9
chr22	24179199	24183199	NM_001135751	-	24181199	chr22	24182129	24182138	M7842	-	24182133	9
chr22	24234564	24238564	NM_002415	+	24236564	chr22	24236968	24236977	M79766	+	24236972	9
chr22	24234564	24238564	NM_002415	+	24236564	chr22	24236970	24236979	M38309	-	24236974	9
chr22	24234564	24238564	NM_002415	+	24236564	chr22	24237706	24237715	M12855	+	24237710	9
chr22	24234564	24238564	NM_002415	+	24236564	chr22	24237708	24237717	M24442	-	24237712	9
chr22	24639110	24643110	NM_001099781	-	24641110	chr22	24642004	24642013	M75518	+	24642008	9
chr22	24639110	24643110	NM_001099781	-	24641110	chr22	24642006	24642015	M1198	-	24642010	9
chr22	24826086	24830086	NM_001278498	+	24828086	chr22	24829863	24829872	M46373	+	24829867	9
chr22	24826086	24830086	NM_001278498	+	24828086	chr22	24829865	24829874	M27472	-	24829869	9
chr22	24826086	24830086	NM_001278498	+	24828086	chr22	24830043	24830052	M46374	-	24830047	9
chr22	24889250	24893250	NM_016327	+	24891250	chr22	24891150	24891159	M81617	-	24891154	9
chr22	25593816	25597816	NM_004076	+	25595816	chr22	25597166	25597175	M35801	+	25597170	9
chr22	25593816	25597816	NM_004076	+	25595816	chr22	25597168	25597177	M1236	-	25597172	9
chr22	26877829	26881829	NM_022081	-	26879829	chr22	26880396	26880405	M84837	+	26880400	9
chr22	26877849	26881849	NM_001013694	+	26879849	chr22	26880396	26880405	M84837	+	26880400	9
chr22	29194560	29198560	NM_005080	-	29196560	chr22	29198356	29198365	M82630	+	29198360	9
chr22	29277754	29281754	NM_001206998	+	29279754	chr22	29278640	29278649	M82631	+	29278644	9
chr22	29277754	29281754	NM_001206998	+	29279754	chr22	29278722	29278731	M37648	-	29278726	9
chr22	29277754	29281754	NM_001206998	+	29279754	chr22	29280249	29280258	M45199	+	29280253	9
chr22	29277754	29281754	NM_001206998	+	29279754	chr22	29280251	29280260	M73223	-	29280255	9
chr22	29661914	29665914	NM_012265	-	29663914	chr22	29664637	29664646	M4561	+	29664641	9
chr22	29661914	29665914	NM_012265	-	29663914	chr22	29664639	29664648	M7886	-	29664643	9
chr22	29661997	29665997	NM_001163287	+	29663997	chr22	29664637	29664646	M4561	+	29664641	9
chr22	29661997	29665997	NM_001163287	+	29663997	chr22	29664639	29664648	M7886	-	29664643	9
chr22	29874180	29878180	NM_021076	+	29876180	chr22	29877653	29877662	M24498	-	29877657	9
chr22	30114343	30118343	NM_182527	+	30116343	chr22	30115151	30115160	M66576	-	30115155	9
chr22	30660829	30664829	NM_020530	-	30662829	chr22	30661922	30661931	M18575	+	30661926	9
chr22	30660829	30664829	NM_020530	-	30662829	chr22	30661924	30661933	M5425	-	30661928	9
chr22	30660829	30664829	NM_020530	-	30662829	chr22	30662133	30662142	M45208	+	30662137	9
chr22	30790929	30794929	NM_033382	+	30792929	chr22	30791152	30791161	M66590	-	30791156	9
chr22	30985927	30989927	NM_014303	-	30987927	chr22	30987878	30987887	M66595	-	30987882	9
chr22	31029792	31033792	NM_001001479	+	31031792	chr22	31033747	31033756	M1372	+	31033751	9
chr22	31029792	31033792	NM_001001479	+	31031792	chr22	31033749	31033758	M1373	-	31033753	9
chr22	32024810	32028810	NM_014338	-	32026810	chr22	32026564	32026573	M9476	+	32026568	9
chr22	32024810	32028810	NM_014338	-	32026810	chr22	32026566	32026575	M24522	-	32026570	9
chr22	32024810	32028810	NM_014338	-	32026810	chr22	32027240	32027249	M73270	+	32027244	9
chr22	32024810	32028810	NM_014338	-	32026810	chr22	32027242	32027251	M46529	-	32027246	9
chr22	33400806	33404806	NM_133633	-	33402806	chr22	33401106	33401115	M18643	+	33401110	9
chr22	36011384	36015384	NM_005368	-	36013384	chr22	36013123	36013132	M73335	+	36013127	9
chr22	36011555	36015555	NM_203378	-	36013555	chr22	36013123	36013132	M73335	+	36013127	9
chr22	36111918	36115918	NM_030642	+	36113918	chr22	36114815	36114824	M23117	+	36114819	9
chr22	36111918	36115918	NM_030642	+	36113918	chr22	36114817	36114826	M27598	-	36114821	9
chr22	37170177	37174177	NM_001177701	-	37172177	chr22	37172978	37172987	M78249	-	37172982	9
chr22	37255029	37259029	NM_000631	+	37257029	chr22	37255470	37255479	M13022	+	37255474	9
chr22	37255029	37259029	NM_000631	+	37257029	chr22	37255472	37255481	M43439	-	37255476	9
chr22	37255029	37259029	NM_000631	+	37257029	chr22	37258385	37258394	M35988	+	37258389	9
chr22	37255029	37259029	NM_000631	+	37257029	chr22	37258387	37258396	M1545	-	37258391	9
chr22	37413494	37417494	NM_003312	-	37415494	chr22	37414483	37414492	M58944	+	37414487	9
chr22	37413494	37417494	NM_003312	-	37415494	chr22	37416435	37416444	M9532	+	37416439	9
chr22	37413494	37417494	NM_003312	-	37415494	chr22	37416437	37416446	M61019	-	37416441	9
chr22	37413682	37417682	NM_001013436	+	37415682	chr22	37414483	37414492	M58944	+	37414487	9
chr22	37413682	37417682	NM_001013436	+	37415682	chr22	37416435	37416444	M9532	+	37416439	9
chr22	37413682	37417682	NM_001013436	+	37415682	chr22	37416437	37416446	M61019	-	37416441	9
chr22	37413790	37417790	NM_021126	+	37415790	chr22	37414483	37414492	M58944	+	37414487	9
chr22	37413790	37417790	NM_021126	+	37415790	chr22	37416435	37416444	M9532	+	37416439	9
chr22	37413790	37417790	NM_021126	+	37415790	chr22	37416437	37416446	M61019	-	37416441	9
chr22	37414224	37418224	NM_001270483	-	37416224	chr22	37414483	37414492	M58944	+	37414487	9
chr22	37414224	37418224	NM_001270483	-	37416224	chr22	37416435	37416444	M9532	+	37416439	9
chr22	37414224	37418224	NM_001270483	-	37416224	chr22	37416437	37416446	M61019	-	37416441	9
chr22	37497693	37501693	NM_153609	-	37499693	chr22	37500158	37500167	M13024	+	37500162	9
chr22	37497693	37501693	NM_153609	-	37499693	chr22	37500160	37500169	M43443	-	37500164	9
chr22	37638339	37642339	NM_002872	-	37640339	chr22	37641262	37641271	M53688	+	37641266	9
chr22	37638339	37642339	NM_002872	-	37640339	chr22	37641264	37641273	M35997	-	37641268	9
chr22	37880425	37884425	NM_001166343	-	37882425	chr22	37881247	37881256	M85070	-	37881251	9
chr22	37880478	37884478	NM_002405	-	37882478	chr22	37881247	37881256	M85070	-	37881251	9
chr22	37954470	37958470	NM_152243	+	37956470	chr22	37958421	37958430	M40391	+	37958425	9
chr22	37954470	37958470	NM_152243	+	37956470	chr22	37958423	37958432	M15335	-	37958427	9
chr22	38090994	38094994	NM_001039141	+	38092994	chr22	38093337	38093346	M23149	+	38093341	9
chr22	38347654	38351654	NM_032561	-	38349654	chr22	38350130	38350139	M33599	-	38350134	9
chr22	38347669	38351669	NM_001301130	+	38349669	chr22	38350130	38350139	M33599	-	38350134	9
chr22	38347676	38351676	NM_001207062	-	38349676	chr22	38350130	38350139	M33599	-	38350134	9
chr22	38595938	38599938	NM_001161574	+	38597938	chr22	38596007	38596016	M65478	+	38596011	9
chr22	38595938	38599938	NM_001161574	+	38597938	chr22	38596009	38596018	M27629	-	38596013	9
chr22	38862066	38866066	NM_006855	+	38864066	chr22	38863742	38863751	M46699	-	38863746	9
chr22	39094459	39098459	NM_014876	-	39096459	chr22	39097748	39097757	M75824	+	39097752	9
chr22	39094459	39098459	NM_014876	-	39096459	chr22	39097750	39097759	M71003	-	39097754	9
chr22	39099806	39103806	NM_004286	+	39101806	chr22	39102427	39102436	M40415	+	39102431	9
chr22	39238017	39242017	NM_014293	-	39240017	chr22	39240845	39240854	M50052	-	39240849	9
chr22	39634914	39638914	NM_033016	-	39636914	chr22	39635434	39635443	M82767	-	39635438	9
chr22	39638957	39642957	NM_002608	-	39640957	chr22	39641254	39641263	M9550	+	39641258	9
chr22	39638957	39642957	NM_002608	-	39640957	chr22	39641256	39641265	M5497	-	39641260	9
chr22	39964757	39968757	NM_021096	+	39966757	chr22	39966706	39966715	M58984	+	39966710	9
chr22	39964757	39968757	NM_021096	+	39966757	chr22	39966708	39966717	M85108	-	39966712	9
chr22	40388952	40392952	NM_138435	+	40390952	chr22	40390608	40390617	M45257	-	40390612	9
chr22	40388952	40392952	NM_138435	+	40390952	chr22	40390716	40390725	M65493	+	40390720	9
chr22	40438820	40442820	NM_001024843	+	40440820	chr22	40442419	40442428	M75847	+	40442423	9
chr22	40438820	40442820	NM_001024843	+	40440820	chr22	40442421	40442430	M75848	-	40442425	9
chr22	40740503	40744503	NM_001123378	+	40742503	chr22	40742767	40742776	M81718	-	40742771	9
chr22	41761336	41765336	NM_001145398	+	41763336	chr22	41763263	41763272	M46756	-	41763267	9
chr22	41938493	41942493	NM_138338	-	41940493	chr22	41940403	41940412	M37700	+	41940407	9
chr22	41938493	41942493	NM_138338	-	41940493	chr22	41940405	41940414	M32324	-	41940409	9
chr22	41938610	41942610	NM_001282884	-	41940610	chr22	41940403	41940412	M37700	+	41940407	9
chr22	41938610	41942610	NM_001282884	-	41940610	chr22	41940405	41940414	M32324	-	41940409	9
chr22	42082913	42086913	NM_005008	-	42084913	chr22	42084140	42084149	M65509	+	42084144	9
chr22	42082913	42086913	NM_005008	-	42084913	chr22	42084142	42084151	M59015	-	42084146	9
chr22	42082913	42086913	NM_005008	-	42084913	chr22	42084485	42084494	M75876	+	42084489	9
chr22	42082913	42086913	NM_005008	-	42084913	chr22	42084487	42084496	M43516	-	42084491	9
chr22	42308671	42312671	NM_001207020	-	42310671	chr22	42310408	42310417	M81727	-	42310412	9
chr22	42334223	42338223	NM_001110215	-	42336223	chr22	42335129	42335138	M23185	+	42335133	9
chr22	42334223	42338223	NM_001110215	-	42336223	chr22	42335131	42335140	M27666	-	42335135	9
chr22	42340758	42344758	NM_001304373	-	42342758	chr22	42343166	42343175	M66772	+	42343170	9
chr22	42341168	42345168	NM_001002876	-	42343168	chr22	42343166	42343175	M66772	+	42343170	9
chr22	42524883	42528883	NM_000106	-	42526883	chr22	42525201	42525210	M66773	+	42525205	9
chr22	42524883	42528883	NM_000106	-	42526883	chr22	42528653	42528662	M33660	+	42528657	9
chr22	42524883	42528883	NM_000106	-	42526883	chr22	42528655	42528664	M37705	-	42528659	9
chr22	42913829	42917829	NM_015703	-	42915829	chr22	42915137	42915146	M6685	+	42915141	9
chr22	42913829	42917829	NM_015703	-	42915829	chr22	42915139	42915148	M1693	-	42915143	9
chr22	42913829	42917829	NM_015703	-	42915829	chr22	42915282	42915291	M85156	+	42915286	9
chr22	42947867	42951867	NM_014509	+	42949867	chr22	42950234	42950243	M65513	+	42950238	9
chr22	42947867	42951867	NM_014509	+	42949867	chr22	42950236	42950245	M27675	-	42950240	9
chr22	43038640	43042640	NM_001171660	-	43040640	chr22	43040686	43040695	M9575	+	43040690	9
chr22	43409184	43413184	NM_001184970	-	43411184	chr22	43411621	43411630	M36076	-	43411625	9
chr22	43504753	43508753	NM_001197	+	43506753	chr22	43506369	43506378	M43543	-	43506373	9
chr22	43581137	43585137	NM_015140	-	43583137	chr22	43582872	43582881	M66790	-	43582876	9
chr22	44285893	44289893	NM_001177675	-	44287893	chr22	44287683	44287692	M9599	+	44287687	9
chr22	44285893	44289893	NM_001177675	-	44287893	chr22	44287685	44287694	M11290	-	44287689	9
chr22	44317618	44321618	NM_025225	+	44319618	chr22	44320005	44320014	M65526	-	44320009	9
chr22	44418156	44422156	NM_013327	+	44420156	chr22	44419880	44419889	M43568	+	44419884	9
chr22	44418156	44422156	NM_013327	+	44420156	chr22	44419882	44419891	M40536	-	44419886	9
chr22	44462996	44466996	NM_001243385	+	44464996	chr22	44464533	44464542	M66805	-	44464537	9
chr22	44462996	44466996	NM_001243385	+	44464996	chr22	44464687	44464696	M63372	+	44464691	9
chr22	44566835	44570835	NM_001137605	+	44568835	chr22	44568765	44568774	M40542	+	44568769	9
chr22	44566835	44570835	NM_001137605	+	44568835	chr22	44568767	44568776	M4627	-	44568771	9
chr22	45096077	45100077	NM_181333	+	45098077	chr22	45097859	45097868	M23218	+	45097863	9
chr22	45096077	45100077	NM_181333	+	45098077	chr22	45097861	45097870	M73470	-	45097865	9
chr22	45096077	45100077	NM_181334	+	45098077	chr22	45097859	45097868	M23218	+	45097863	9
chr22	45096077	45100077	NM_181334	+	45098077	chr22	45097861	45097870	M73470	-	45097865	9
chr22	45146437	45150437	NM_181335	+	45148437	chr22	45148645	45148654	M37723	+	45148649	9
chr22	45146437	45150437	NM_181335	+	45148437	chr22	45148647	45148656	M65532	-	45148651	9
chr22	46448024	46452024	NM_018280	-	46450024	chr22	46451294	46451303	M80156	+	46451298	9
chr22	46657219	46661219	NM_006071	-	46659219	chr22	46657867	46657876	M33743	+	46657871	9
chr22	47020657	47024657	NM_015124	+	47022657	chr22	47021762	47021771	M85262	+	47021766	9
chr22	47020657	47024657	NM_015124	+	47022657	chr22	47021764	47021773	M59107	-	47021768	9
chr22	47132152	47136152	NM_022766	-	47134152	chr22	47135166	47135175	M36146	+	47135170	9
chr22	47132152	47136152	NM_022766	-	47134152	chr22	47135168	47135177	M1907	-	47135172	9
chr22	48883271	48887271	NM_001082967	+	48885271	chr22	48885320	48885329	M65558	+	48885324	9
chr22	50245496	50249496	NM_014838	+	50247496	chr22	50247903	50247912	M57082	+	50247907	9
chr22	50245496	50249496	NM_014838	+	50247496	chr22	50247905	50247914	M21833	-	50247909	9
chr22	50352142	50356142	NM_001001852	+	50354142	chr22	50353836	50353845	M29195	+	50353840	9
chr22	50352142	50356142	NM_001001852	+	50354142	chr22	50353838	50353847	M45317	-	50353842	9
chr22	50352142	50356142	NM_001001852	+	50354142	chr22	50354975	50354984	M68953	+	50354979	9
chr22	50352142	50356142	NM_001001852	+	50354142	chr22	50354977	50354986	M59168	-	50354981	9
chr22	50706822	50710822	NM_002751	-	50708822	chr22	50707352	50707361	M73580	-	50707356	9
chr22	50779745	50783745	NM_001242898	+	50781745	chr22	50780509	50780518	M82945	-	50780513	9
chr22	50917984	50921984	NM_024866	+	50919984	chr22	50921788	50921797	M50414	-	50921792	9
chr22	50918152	50922152	NM_001253845	+	50920152	chr22	50921788	50921797	M50414	-	50921792	9
chr22	50966514	50970514	NM_001257989	-	50968514	chr22	50968203	50968212	M63532	+	50968207	9
chr22	50966514	50970514	NM_001257989	-	50968514	chr22	50968205	50968214	M33840	-	50968209	9
chr3	236278	240278	NM_006614	+	238278	chr3	240140	240149	M8989	+	240144	9
chr3	236278	240278	NM_006614	+	238278	chr3	240142	240151	M14309	-	240146	9
chr3	3166599	3170599	NM_001302946	+	3168599	chr3	3169062	3169071	M25762	+	3169066	9
chr3	3166599	3170599	NM_001302946	+	3168599	chr3	3169064	3169073	M414	-	3169068	9
chr3	4342987	4346987	NM_001276325	+	4344987	chr3	4345254	4345263	M25786	+	4345258	9
chr3	4342987	4346987	NM_001276325	+	4344987	chr3	4345256	4345265	M5151	-	4345260	9
chr3	8773485	8777485	NM_001234	+	8775485	chr3	8777354	8777363	M52932	+	8777358	9
chr3	8773485	8777485	NM_001234	+	8775485	chr3	8777356	8777365	M14599	-	8777360	9
chr3	8809300	8813300	NM_000916	-	8811300	chr3	8809389	8809398	M18049	+	8809393	9
chr3	8809300	8813300	NM_000916	-	8811300	chr3	8809391	8809400	M4456	-	8809395	9
chr3	9689116	9693116	NM_022485	+	9691116	chr3	9692119	9692128	M25876	+	9692123	9
chr3	9689116	9693116	NM_022485	+	9691116	chr3	9692121	9692130	M30042	-	9692125	9
chr3	9930270	9934270	NM_032492	+	9932270	chr3	9933851	9933860	M58438	+	9933855	9
chr3	9930270	9934270	NM_032492	+	9932270	chr3	9933853	9933862	M46024	-	9933857	9
