chr11	9406057	9406069	-	M00055	2.168728	3.838204	0.936120568878		-105	4.69522044373	importin-7	104380	0.195906432749	IPO7	20976
chr7	44887824	44887836	-	M00055	0.793034	2.230057	0.905245586198		-105	4.45618754428	histone H2A.V isoform 5	106085	0.38012340238	H2AFV	13635
chr4	73935573	73935585	+	M00055	0.380603	2.274584	0.897126979339		-107	4.39333360984	mitochondrial inner membrane protein COX18	106658	0.469749762433	COX18	8308
chr1	110613425	110613437	-	M00055	0.66566	2.684764	0.920851733418		-109	4.57700972118	homeobox protein aristaless-like 3	105221	0.469353007946	ALX3	2318
chr12	49393192	49393204	-	M00055	0.000386	1.978365	0.881700879328		-110	4.27390535134	dendrin	108041	0.478005551997	DDN	24118
chr2	96811283	96811295	+	M00055	0.845808	2.144472	0.881686327593		-110	4.27379269238	dual specificity protein phosphatase 2	108068	0.29185520362	DUSP2	5134
chr2	96811283	96811295	-	M00055	0.876322	2.144472	0.921913661543		-110	4.58523112689	dual specificity protein phosphatase 2	105167	0.405022537025	DUSP2	5134
chr5	148786323	148786335	-	M00055	0.817241	2.099373	0.933891414318		-110	4.67796241696		104474	0.466602129719	LOC728264	10614
chr20	17949259	17949271	-	M00055	1.578723	3.423009	0.893516470141		-111	4.36538118988	sorting nexin-5	107022	0.201622971286	SNX5	34877
chr20	17949259	17949271	+	M00055	1.586248	3.423009	0.927281807499		-111	4.62679110138	sorting nexin-5	104794	0.25311942959	SNX5	34877
chr5	138725710	138725722	+	M00055	1.081388	2.478584	0.912687579872		-111	4.51380316609	plasma cell-induced resident endoplasmic	105655	0.322695035461	MZB1	10449
chr5	138725710	138725722	-	M00055	1.087136	2.478584	0.952563565561		-111	4.82252147621	plasma cell-induced resident endoplasmic	103926	0.442176870748	MZB1	10449
chr7	150759516	150759528	+	M00055	1.786712	2.335257	0.964183565244		-111	4.91248305594	anion exchange protein 2 isoform 2	103683	0.248251748252	SLC4A2	14425
chr5	162932466	162932478	-	M00055	0.358939	2.453031	0.900640168961		-112	4.42053258548	methionine adenosyltransferase 2 subunit beta	106384	0.488855116515	MAT2B	10735
chr1	151798660	151798672	-	M00055	1.800891	2.079086	0.890731615567		-113	4.34382095549	nuclear receptor ROR-gamma isoform b	107269	0.171875	RORC	694
chr1	151798660	151798672	+	M00055	1.807048	2.079086	0.988380000317		-113	5.09981090294	nuclear receptor ROR-gamma isoform b	103483	0.1375	RORC	694
chr2	27434778	27434790	-	M00055	0.927359	2.253311	0.925032711154		-114	4.60937868609	apoptosis-related protein 3 isoform b	104952	0.402883156297	C2orf28	4746
chr2	31361681	31361693	+	M00055	1.414219	2.626722	0.911636967954		-116	4.50566937002	polypeptide N-acetylgalactosaminyltransferase	105718	0.246097814776	GALNT14	3976
chr2	31361681	31361693	-	M00055	1.420823	2.626722	0.938901807183		-116	4.71675268111	polypeptide N-acetylgalactosaminyltransferase	104253	0.31376146789	GALNT14	3976
chr5	133706747	133706759	-	M00055	1.879024	3.825756	0.938516194818		-116	4.71376728537	ubiquitin-conjugating enzyme E2 B	104296	0.244565217391	UBE2B	10389
chr5	43313705	43313717	+	M00055	0.004541	3.266561	0.882106167874		-116	4.27704307929	hydroxymethylglutaryl-CoA synthase, cytoplasmic	108010	0.490361445783	HMGCS1	10055
chr17	19881240	19881252	+	M00055	1.448979	2.714458	0.942216284732		-117	4.74241323571	A-kinase anchor protein 10, mitochondrial	104140	0.3125	AKAP10	30293
chr12	49463887	49463899	-	M00055	0.71269	4.271957	0.889280458808		-118	4.33258615704	GTPase RhebL1 precursor	107398	0.345195145949	RHEBL1	24121
chr12	49463887	49463899	+	M00055	0.719578	4.271957	0.896269239014		-118	4.38669301804	GTPase RhebL1 precursor	106729	0.370909744696	RHEBL1	24121
chr12	54332451	54332463	-	M00055	1.467479	2.80425	0.942216284732		-118	4.74241323571	homeobox protein Hox-C13	104130	0.31236673774	HOXC13	24259
chr15	62359051	62359063	+	M00055	1.620946	3.700777	0.91082749461		-118	4.49940245928	C2 calcium-dependent domain-containing protein	105771	0.224191063174	C2CD4A	27544
chr15	62359051	62359063	-	M00055	1.62441	3.700777	0.924665332647		-118	4.60653445616	C2 calcium-dependent domain-containing protein	105019	0.248648648649	C2CD4A	27544
chr2	113403306	113403318	-	M00055	1.692183	2.717234	0.891509613368		-121	4.34984418381	sodium-dependent phosphate transporter 1	107187	0.187214611872	SLC20A1	5282
chr2	113403306	113403318	+	M00055	1.704391	2.717234	0.960693008036		-121	4.88545929956	sodium-dependent phosphate transporter 1	103714	0.303468208092	SLC20A1	5282
chr9	130565380	130565392	-	M00055	2.052982	2.886644	0.975627485269		-121	5.00108143389	folylpolyglutamate synthase, mitochondrial	103541	0.173469387755	FPGS	16900
chr1	212873443	212873455	-	M00055	0.594679	2.367972	0.905104994281		-122	4.45509908719	basic leucine zipper transcriptional factor	106098	0.442761605035	BATF3	153
chr16	30935767	30935779	-	M00055	1.602031	2.279662	0.954251617748		-122	4.83559030973	F-box/LRR-repeat protein 19	103899	0.311188811189	FBXL19	28845
chr6	151561005	151561017	+	M00055	0.703452	2.617957	0.888491144799		-122	4.32647531908	A-kinase anchor protein 12 isoform 1	107469	0.343689632968	AKAP12	11424
chr6	151561005	151561017	-	M00055	0.713755	2.617957	0.91010707705		-122	4.49382501492	A-kinase anchor protein 12 isoform 1	105807	0.412788070493	AKAP12	11424
chr17	61851205	61851217	-	M00055	1.232938	2.851088	0.893694527304		-123	4.36675970142	coiled-coil domain-containing protein 47	106985	0.254710632571	CCDC47	31084
chr17	61851205	61851217	+	M00055	1.240097	2.851088	0.937626299768		-123	4.70687775295	coiled-coil domain-containing protein 47	104309	0.362612612613	CCDC47	31084
chr20	37590851	37590863	-	M00055	0.740575	2.189469	0.900480213781		-123	4.41929421878		106401	0.381604696673	DHX35	34615
chr15	73925872	73925884	-	M00055	0.771866	2.64003	0.886662535081		-125	4.31231829468	neuroplastin isoform c precursor	107585	0.324241391067	NPTN	26972
chr16	30418603	30418615	-	M00055	1.366729	3.305354	0.90235161525		-125	4.43378253522	zinc finger protein 771	106254	0.244374437444	ZNF771	28818
chr16	30418603	30418615	+	M00055	1.372578	3.305354	0.922302890178		-125	4.58824451964	zinc finger protein 771	105150	0.282658959538	ZNF771	28818
chr22	41763260	41763272	-	M00055	1.712717	3.973022	0.887796758372		-125	4.32109940672	thyrotroph embryonic factor isoform 2	107505	0.171921921922	TEF	36574
chr22	41763260	41763272	+	M00055	1.721725	3.973022	0.9280598053		-125	4.6328143297	thyrotroph embryonic factor isoform 2	104741	0.235697940503	TEF	36574
chr5	131132876	131132888	-	M00055	0.612414	2.149275	0.9307610485		-126	4.65372724813	folliculin-interacting protein 1 isoform 2	104625	0.48410041841	FNIP1	9424
chr1	171621894	171621906	-	M00055	1.339306	3.233455	0.923956231294		-127	4.60104462142	myocilin precursor	105076	0.287709497207	MYOC	3155
chr15	75118815	75118827	-	M00055	2.271563	3.272186	0.949246299451		-129	4.79683933268	complexin-3 precursor	103955	0.228070175439	CPLX3	27690
chr20	31407563	31407575	+	M00055	1.189906	2.831007	0.949246299451		-129	4.79683933268	microtubule-associated protein RP/EB family	103956	0.407051282051	MAPRE1	34993
chr5	174871287	174871299	+	M00055	0.869512	3.137341	0.904963178726		-130	4.45400115676	D(1A) dopamine receptor	106113	0.360655737705	DRD1	10779
chr5	174871287	174871299	-	M00055	0.870663	3.137341	0.90697639575		-130	4.46958740364	D(1A) dopamine receptor	105967	0.362416107383	DRD1	10779
chr10	69644287	69644299	+	M00055	1.132789	2.726819	0.930772364707		-133	4.65381485776	NAD-dependent deacetylase sirtuin-1 isoform a	104596	0.365879828326	SIRT1	20407
chr12	123459879	123459891	-	M00055	0.801224	2.836692	0.906235897581		-133	4.46385449598	ATP-binding cassette sub-family B member 9	105980	0.382019927536	ABCB9	24872
chr19	54385327	54385339	-	M00055	0.656886	2.615931	0.928981175894		-133	4.63994754453	protein kinase C gamma type	104680	0.478748068006	PRKCG	32288
chr11	12131997	12132009	+	M00055	1.583576	3.224206	0.935762815787		-134	4.6924507334	protein MICAL-2	104395	0.278467908903	MICAL2	21089
chr19	4472114	4472126	-	M00055	0.910923	2.157923	0.92155930717		-134	4.5824877293	hepatoma-derived growth factor-related protein 2	105203	0.393919365499	HDGFRP2	32500
chr2	28114110	28114122	+	M00055	0.004773	3.165187	0.881748414782		-135	4.27427336895		108018	0.474169346195	LOC100302650	4782
chr8	120428410	120428422	+	M00055	0.014796	2.267736	0.883289141302		-135	4.28620161296	protein NOV homolog precursor	107864	0.486709850346	NOV	15594
chrX	107979736	107979748	+	M00055	0.312241	3.084724	0.892065313381		-135	4.35414639142	insulin receptor substrate 4	107142	0.450414364641	IRS4	18582
chr16	24550765	24550777	-	M00055	1.968493	3.196004	0.942216284732		-136	4.74241323571	E3 ubiquitin-protein ligase RBBP6 isoform 2	104138	0.215517241379	RBBP6	28684
chr7	100450214	100450226	+	M00055	0.840261	2.14178	0.894615897897		-137	4.37389291626	solute carrier family 12 member 9	106893	0.331480746328	SLC12A9	14059
chr7	100450214	100450226	-	M00055	0.855337	2.14178	0.925096893563		-137	4.60987558377	solute carrier family 12 member 9	104936	0.422575976845	SLC12A9	14059
chr17	2615059	2615071	-	M00055	1.558912	3.426683	0.917323676579		-138	4.54969564414	hypothetical protein LOC23277	105362	0.23201174743	KIAA0664	29846
chr17	2615059	2615071	+	M00055	1.561969	3.426683	0.927105727841		-138	4.6254278996	hypothetical protein LOC23277	104831	0.252129471891	KIAA0664	29846
chr17	8055886	8055898	+	M00055	0.924668	4.020125	0.894615897897		-139	4.37389291626	period circadian protein homolog 1	106887	0.313857515204	PER1	30120
chr17	8055886	8055898	-	M00055	0.930224	4.020125	0.903129613051		-139	4.43980576354	period circadian protein homolog 1	106175	0.344262295082	PER1	30120
chr6	33386199	33386211	-	M00055	0.869638	3.121805	0.923956231294		-140	4.60104462142	protein CutA isoform 3	105082	0.406586021505	CUTA	12075
chr9	92219780	92219792	-	M00055	2.729473	3.014304	0.890731615567		-140	4.34382095549	growth arrest and DNA damage-inducible protein	107280	0.160714285714	GADD45G	16607
chr9	92219780	92219792	+	M00055	2.734692	3.014304	0.988380000317		-140	5.09981090294	growth arrest and DNA damage-inducible protein	103493	0.0833333333333	GADD45G	16607
chr12	111358539	111358551	-	M00055	1.243797	2.976997	0.897354562003		-141	4.39509554586	myosin regulatory light chain 2,	106652	0.258915834522	MYL2	24730
chr2	182545527	182545539	+	M00055	0.929221	3.36383	0.905104994281		-141	4.45509908719	neurogenic differentiation factor 1	106099	0.344965104686	NEUROD1	5576
chr12	58146300	58146312	+	M00055	1.736256	4.156068	0.920840417211		-142	4.57692211156	cyclin-dependent kinase 4	105228	0.221748400853	CDK4	24454
chr15	47476254	47476266	-	M00055	1.05003	2.435078	0.938725727524		-142	4.71538947933	semaphorin-6D isoform 1 precursor	104266	0.403034300792	SEMA6D	26853
chr17	33474686	33474698	-	M00055	1.249269	2.98913	0.909939307487		-143	4.49252614957	protein unc-45 homolog B isoform 2	105814	0.273696682464	UNC45B	30442
chr17	33474686	33474698	+	M00055	1.251487	2.98913	0.916439805617		-143	4.54285274997	protein unc-45 homolog B isoform 2	105417	0.296527159394	UNC45B	30442
chr5	140998759	140998771	+	M00055	0.995847	2.322454	0.91581794569		-143	4.53803833492	protein diaphanous homolog 1 isoform 1	105457	0.353014294593	DIAPH1	9784
chr5	140998759	140998771	-	M00055	0.995847	2.322454	0.91581794569		-143	4.53803833492	protein diaphanous homolog 1 isoform 1	105458	0.353014294593	DIAPH1	9784
chr12	53242916	53242928	+	M00055	0.745486	2.492669	0.894791977556		-144	4.37525611803	keratin, type II cytoskeletal 78	106868	0.355339105339	KRT78	24217
chr12	53242916	53242928	-	M00055	0.798263	2.492669	0.923256967637		-144	4.59563094974	keratin, type II cytoskeletal 78	105095	0.423849643552	KRT78	24217
chr12	54020338	54020350	+	M00055	1.142741	3.554179	0.914944625784		-145	4.53127712662	cyclic AMP-dependent transcription factor ATF-7	105518	0.318685376662	ATF7	23460
chr1	6762105	6762117	-	M00055	0.594141	1.609449	0.890618434153		-145	4.34294470945	dnaJ homolog subfamily C member 11	107290	0.374428527888	DNAJC11	1225
chrX	38662920	38662932	+	M00055	1.24003	3.67111	0.917712524472		-146	4.5527060892	mid1-interacting protein 1	105324	0.303491495076	MID1IP1	17928
chr8	94928929	94928941	-	M00055	0.575799	2.441982	0.899759796222		-147	4.41371677442	[Pyruvate dehydrogenase	106464	0.42471244336	PDP1	15499
chr1	45956982	45956994	+	M00055	1.887537	3.68032	0.901801337365		-148	4.42952230551	dual specificity testis-specific protein kinase	106314	0.196782178218	TESK2	398
chr1	45956982	45956994	-	M00055	1.896303	3.68032	0.945733109829		-148	4.76964035705	dual specificity testis-specific protein kinase	104051	0.24678111588	TESK2	398
chrX	40482662	40482674	+	M00055	0.732104	1.842597	0.883171977873		-149	4.28529453831	brain protein 44-like protein 2	107895	0.322190834903	LOC347411	17932
chrX	40482662	40482674	-	M00055	0.756604	1.842597	0.927103750336		-149	4.62541258984	brain protein 44-like protein 2	104852	0.453101920236	LOC347411	17932
chr1	19229437	19229449	-	M00055	1.297645	2.448612	0.924698516117		-150	4.60679136128	delta-1-pyrroline-5-carboxylate dehydrogenase,	104987	0.297008547009	ALDH4A1	1398
chr20	3065514	3065526	-	M00055	0.859892	4.086239	0.903065430642		-150	4.43930886586	vasopressin-neurophysin 2-copeptin	106186	0.359633027523	AVP	34790
chr6	139695929	139695941	+	M00055	1.144495	3.142015	0.883171977873		-150	4.28529453831	cbp/p300-interacting transactivator 2	107892	0.25	CITED2	12605
chr6	139695929	139695941	-	M00055	1.157688	3.142015	0.927103750336		-150	4.62541258984	cbp/p300-interacting transactivator 2	104849	0.34337944664	CITED2	12605
chr7	14031194	14031206	-	M00055	1.007766	3.130247	0.905104994281		-150	4.45509908719	ETS translocation variant 1 isoform c	106102	0.328868234008	ETV1	12909
chr3	16646442	16646454	-	M00055	0.598983	1.810316	0.903085372427		-151	4.43946325437	deleted in azoospermia-like isoform 1	106181	0.439189189189	DAZL	6198
chr3	16646442	16646454	+	M00055	0.607345	1.810316	0.911625651747		-151	4.50558176039	deleted in azoospermia-like isoform 1	105725	0.449977568416	DAZL	6198
chr12	59314408	59314420	-	M00055	0.512639	2.872432	0.89053371455		-152	4.34228881362	leucine-rich repeats and immunoglobulin-like	107333	0.390711175617	LRIG3	24468
chr12	59314408	59314420	+	M00055	0.518347	2.872432	0.894955929952		-152	4.37652543102	leucine-rich repeats and immunoglobulin-like	106851	0.412496114392	LRIG3	24468
chr16	53088785	53088797	+	M00055	1.426142	2.915916	0.91029366186		-153	4.49526954716	chromodomain-helicase-DNA-binding protein 9	105786	0.243979057592	CHD9	28163
chr16	53088785	53088797	-	M00055	1.430276	2.915916	0.946098780409		-153	4.77247136427	chromodomain-helicase-DNA-binding protein 9	104037	0.310141509434	CHD9	28163
chr4	83351525	83351537	+	M00055	0.967745	2.371164	0.923256967637		-153	4.59563094974	heterogeneous nuclear ribonucleoprotein D-like	105100	0.382395382395	HNRPDL	8939
chrX	47050038	47050050	+	M00055	2.259916	3.977783	0.943526587683		-154	4.75255754952	ubiquitin-like modifier-activating enzyme 1	104112	0.204724409449	UBA1	17423
chr7	121036572	121036584	+	M00055	1.800684	2.158428	0.898838425628		-156	4.40658355958	family with sequence similarity 3, member C	106537	0.189271255061	FAM3C	14168
chr7	121036572	121036584	-	M00055	1.805393	2.158428	0.974519529866		-156	4.99250368681	family with sequence similarity 3, member C	103555	0.179104477612	FAM3C	14168
chr17	1173694	1173706	-	M00055	1.309145	3.174162	0.882201029753		-157	4.27777749622	class A basic helix-loop-helix protein 9	108000	0.21130551817	BHLHA9	29797
chr3	67048562	67048574	-	M00055	0.231532	3.422719	0.88694048108		-158	4.31447014166	kelch repeat and BTB domain-containing protein	107576	0.436519607843	KBTBD8	7317
chr15	75118785	75118797	-	M00055	2.418394	3.573531	0.969707849074		-159	4.95525184369	complexin-3 precursor	103583	0.222222222222	CPLX3	27690
chr17	36904711	36904723	+	M00055	1.278948	2.632402	0.933891414318		-159	4.67796241696	polycomb group RING finger protein 2	104467	0.344613259669	PCGF2	30523
chr8	24771108	24771120	-	M00055	1.120084	2.026097	0.91347689388		-159	4.51991400404	neurofilament medium polypeptide isoform 1	105594	0.317382125264	NEFM	14641
chr8	24771108	24771120	+	M00055	1.129384	2.026097	0.938725727524		-159	4.71538947933	neurofilament medium polypeptide isoform 1	104290	0.379213483146	NEFM	14641
chr6	134497224	134497236	-	M00055	0.384574	3.042615	0.893864004795		-160	4.36807178948	serine/threonine-protein kinase Sgk1 isoform 4	106965	0.438147295742	SGK1	12579
chr17	36831342	36831354	+	M00055	0.207371	3.27809	0.887069025284		-161	4.31546532583	hypothetical protein LOC100170841	107546	0.446146245059	C17orf96	30520
chr20	61051181	61051193	+	M00055	0.770825	2.060795	0.900480213781		-161	4.41929421878	transcription factor GATA-5	106402	0.370987158909	GATA5	35361
chr7	87257560	87257572	+	M00055	0.287774	1.931214	0.898234934742		-162	4.40191135692	RUN domain-containing protein 3B isoform b	106587	0.49506683641	RUNDC3B	13113
chr14	81687734	81687746	-	M00055	1.160093	2.592953	0.930772364707		-165	4.65381485776	transcription initiation factor IIA subunit 1	104600	0.356270810211	GTF2A1	25788
chr7	99775366	99775378	-	M00055	1.195882	2.836002	0.881675011386		-165	4.27370508275	cohesin subunit SA-3	108074	0.233655486072	STAG3	14019
chr7	99775366	99775378	+	M00055	1.199542	2.836002	0.886097226788		-165	4.30794170015	cohesin subunit SA-3	107633	0.245941070355	STAG3	14019
chr1	36689844	36689856	+	M00055	1.159379	2.888941	0.933891414318		-166	4.67796241696	thyroid hormone receptor-associated protein 3	104470	0.373639661427	THRAP3	45
chr10	71993352	71993364	+	M00055	1.059711	2.335309	0.902709368342		-168	4.43655224556	inorganic pyrophosphatase	106230	0.310529279279	PPA1	20436
chr10	71993352	71993364	-	M00055	1.073627	2.335309	0.924676648854		-168	4.60662206579	inorganic pyrophosphatase	104992	0.358421480879	PPA1	20436
chr17	46018712	46018724	-	M00055	0.649109	3.704269	0.886291027483		-170	4.3094420975	pyridoxine-5'-phosphate oxidase	107612	0.353443022547	PNPO	30858
chr17	46018712	46018724	+	M00055	0.658257	3.704269	0.894804742637		-170	4.37535494479	pyridoxine-5'-phosphate oxidase	106861	0.377016129032	PNPO	30858
chr5	36608254	36608266	-	M00055	0.479287	1.982406	0.890722007287		-170	4.34374656857	excitatory amino acid transporter 1 isoform 2	107284	0.396933560477	SLC1A3	10027
chr5	36608254	36608266	+	M00055	0.495776	1.982406	0.90572986032		-170	4.45993677545	excitatory amino acid transporter 1 isoform 2	106036	0.468366564417	SLC1A3	10027
